"";"area";"total";"A-B";"C"
"1";"ADMINISTRAÇĂO PÚBLICA E DE EMPRESAS, CIÊNCIAS CONTÁBEIS E TURISMO";56;NA;0
"2";"ADMINISTRAÇĂO PÚBLICA E DE EMPRESAS, CIÊNCIAS CONTÁBEIS E TURISMO";3506;12;NA
"3";"ANTROPOLOGIA / ARQUEOLOGIA                        ";80;NA;0
"4";"ANTROPOLOGIA / ARQUEOLOGIA                        ";1323;2;NA
"5";"ARQUITETURA, URBANISMO E DESIGN";195;NA;6
"6";"ARQUITETURA, URBANISMO E DESIGN";1008;7;NA
"7";"ARTES / MÚSICA                                    ";327;NA;1
"8";"ARTES / MÚSICA                                    ";633;1;NA
"9";"ASTRONOMIA / FÍSICA                               ";471;NA;6
"10";"ASTRONOMIA / FÍSICA                               ";1405;3;NA
"11";"BIODIVERSIDADE";1347;NA;35
"12";"BIODIVERSIDADE";2502;13;NA
"13";"BIOTECNOLOGIA                                     ";799;NA;48
"14";"BIOTECNOLOGIA                                     ";3577;15;NA
"15";"CIÊNCIA DA COMPUTAÇĂO                             ";378;NA;23
"16";"CIÊNCIA DA COMPUTAÇĂO                             ";1472;5;NA
"17";"CIÊNCIA DE ALIMENTOS                              ";442;NA;25
"18";"CIÊNCIA DE ALIMENTOS                              ";1077;6;NA
"19";"CIÊNCIA POLÍTICA E RELAÇƠES INTERNACIONAIS        ";179;NA;2
"20";"CIÊNCIA POLÍTICA E RELAÇƠES INTERNACIONAIS        ";1305;6;NA
"21";"CIÊNCIAS AGRÁRIAS I                               ";56;NA;9
"22";"CIÊNCIAS AGRÁRIAS I                               ";3918;47;NA
"23";"CIÊNCIAS AMBIENTAIS";293;NA;25
"24";"CIÊNCIAS AMBIENTAIS";4422;24;NA
"25";"CIÊNCIAS BIOLÓGICAS I                             ";775;NA;33
"26";"CIÊNCIAS BIOLÓGICAS I                             ";3095;11;NA
"27";"CIÊNCIAS BIOLÓGICAS II                            ";760;NA;36
"28";"CIÊNCIAS BIOLÓGICAS II                            ";3129;8;NA
"29";"CIÊNCIAS BIOLÓGICAS III                           ";490;NA;12
"30";"CIÊNCIAS BIOLÓGICAS III                           ";1913;13;NA
"31";"CIÊNCIAS DA RELIGIĂO E TEOLOGIA";78;NA;0
"32";"CIÊNCIAS DA RELIGIĂO E TEOLOGIA";404;1;NA
"33";"COMUNICAÇĂO E INFORMAÇĂO";368;NA;5
"34";"COMUNICAÇĂO E INFORMAÇĂO";1436;2;NA
"35";"DIREITO                                           ";935;NA;1
"36";"DIREITO                                           ";1390;1;NA
"37";"ECONOMIA                                          ";174;NA;5
"38";"ECONOMIA                                          ";1452;9;NA
"39";"EDUCAÇĂO                                          ";1289;NA;5
"40";"EDUCAÇĂO                                          ";2914;14;NA
"41";"EDUCAÇĂO FÍSICA                                   ";20;NA;11
"42";"EDUCAÇĂO FÍSICA                                   ";2198;10;NA
"43";"ENFERMAGEM                                        ";62;NA;7
"44";"ENFERMAGEM                                        ";1882;13;NA
"45";"ENGENHARIAS I                                     ";230;NA;24
"46";"ENGENHARIAS I                                     ";2110;10;NA
"47";"ENGENHARIAS II                                    ";57;NA;29
"48";"ENGENHARIAS II                                    ";2619;36;NA
"49";"ENGENHARIAS III                                   ";498;NA;68
"50";"ENGENHARIAS III                                   ";3212;18;NA
"51";"ENGENHARIAS IV                                    ";276;NA;36
"52";"ENGENHARIAS IV                                    ";2251;7;NA
"53";"ENSINO";151;NA;9
"54";"ENSINO";2811;16;NA
"55";"FARMÁCIA                                          ";611;NA;39
"56";"FARMÁCIA                                          ";2663;16;NA
"57";"FILOSOFIA";137;NA;0
"58";"FILOSOFIA";1086;1;NA
"59";"GEOCIÊNCIAS                                       ";167;NA;4
"60";"GEOCIÊNCIAS                                       ";1386;2;NA
"61";"GEOGRAFIA                                         ";201;NA;4
"62";"GEOGRAFIA                                         ";1559;5;NA
"63";"HISTÓRIA                                          ";477;NA;0
"64";"HISTÓRIA                                          ";1908;1;NA
"65";"INTERDISCIPLINAR                                  ";540;NA;16
"66";"INTERDISCIPLINAR                                  ";10510;87;NA
"67";"LETRAS / LINGUÍSTICA                              ";749;NA;2
"68";"LETRAS / LINGUÍSTICA                              ";2391;2;NA
"69";"MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA          ";196;NA;2
"70";"MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA          ";1238;1;NA
"71";"MATERIAIS                                         ";17;NA;3
"72";"MATERIAIS                                         ";1641;24;NA
"73";"MEDICINA I                                        ";930;NA;31
"74";"MEDICINA I                                        ";4251;18;NA
"75";"MEDICINA II                                       ";433;NA;28
"76";"MEDICINA II                                       ";4677;18;NA
"77";"MEDICINA III                                      ";131;NA;8
"78";"MEDICINA III                                      ";1840;7;NA
"79";"MEDICINA VETERINÁRIA                              ";20;NA;4
"80";"MEDICINA VETERINÁRIA                              ";2067;26;NA
"81";"NUTRIÇĂO";108;NA;6
"82";"NUTRIÇĂO";1327;15;NA
"83";"ODONTOLOGIA                                       ";55;NA;8
"84";"ODONTOLOGIA                                       ";2308;25;NA
"85";"PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA       ";111;NA;3
"86";"PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA       ";1790;14;NA
"87";"PSICOLOGIA                                        ";109;NA;2
"88";"PSICOLOGIA                                        ";2916;12;NA
"89";"QUÍMICA                                           ";687;NA;41
"90";"QUÍMICA                                           ";2047;11;NA
"91";"SAÚDE COLETIVA                                    ";512;NA;13
"92";"SAÚDE COLETIVA                                    ";3127;8;NA
"93";"SERVIÇO SOCIAL                                    ";147;NA;5
"94";"SERVIÇO SOCIAL                                    ";649;1;NA
"95";"SOCIOLOGIA                                        ";170;NA;2
"96";"SOCIOLOGIA                                        ";2063;2;NA
"97";"ZOOTECNIA / RECURSOS PESQUEIROS                   ";292;NA;7
"98";"ZOOTECNIA / RECURSOS PESQUEIROS                   ";1280;16;NA
